1,RESSMB-7294,chen.liu,242,2018-08-20,0
1410,ENGR-2372,mohamad.arabi,247,2018-10-29,2
1411,IO-1039,mohamad.arabi,247,2018-10-29,2
1412,IO-1126,mohamad.arabi,247,2018-10-29,2
1413,IO-1145,mohamad.arabi,247,2018-10-29,2
1414,ENGR-2476,mohamad.arabi,247,2018-10-29,2.5
1415,IO-1131,mohamad.arabi,247,2018-10-29,2.5
1416,IO-1040,mohamad.arabi,247,2018-10-29,3
1417,BUILD-19664,mohamad.arabi,247,2018-10-29,3.25
1418,ENGR-2478,mohamad.arabi,247,2018-10-29,3.5
1419,BUILD-17983,mohamad.arabi,247,2018-10-29,4
1420,IO-1030,mohamad.arabi,247,2018-10-29,4
1421,PREDM-1771,mohamad.arabi,247,2018-10-29,6
1422,PREDM-1770,mohamad.arabi,247,2018-10-29,8
1423,LCI-2743,mohamad.arabi,247,2018-10-29,0
1424,LCI-2745,mohamad.arabi,247,2018-10-29,0
1425,IO-1030,mohamad.arabi,247,2018-10-30,0
1426,IO-1039,mohamad.arabi,247,2018-10-30,0
1427,IO-1131,mohamad.arabi,247,2018-10-30,0
1428,IO-1110,mohamad.arabi,247,2018-10-30,2
1429,IO-1113,mohamad.arabi,247,2018-10-30,2
1430,IO-1042,mohamad.arabi,247,2018-10-30,4
1431,IO-1059,mohamad.arabi,247,2018-10-30,4
1432,IO-1084,mohamad.arabi,247,2018-10-30,4
1433,IO-1086,mohamad.arabi,247,2018-10-30,4
1434,IO-1111,mohamad.arabi,247,2018-10-30,4
1435,IO-1112,mohamad.arabi,247,2018-10-30,5
1436,BUILD-19664,mohamad.arabi,247,2018-10-31,0
1437,ENGR-2476,mohamad.arabi,247,2018-10-31,0
1438,ENGR-2477,mohamad.arabi,247,2018-10-31,0
1439,IO-1030,mohamad.arabi,247,2018-10-31,0
1440,IO-1040,mohamad.arabi,247,2018-10-31,0
1441,IO-1113,mohamad.arabi,247,2018-10-31,0
1442,IO-1131,mohamad.arabi,247,2018-10-31,0
1443,BUILD-19664,mohamad.arabi,247,2018-11-01,0
1444,ENGR-2476,mohamad.arabi,247,2018-11-01,0
1445,ENGR-2478,mohamad.arabi,247,2018-11-01,0
1446,IO-1030,mohamad.arabi,247,2018-11-01,0
1447,IO-1039,mohamad.arabi,247,2018-11-01,0
1448,IO-1131,mohamad.arabi,247,2018-11-01,0
1449,IO-1145,mohamad.arabi,247,2018-11-01,0
1450,ENGR-2478,mohamad.arabi,247,2018-11-02,0
1451,IO-1039,mohamad.arabi,247,2018-11-02,0
1452,IO-1112,mohamad.arabi,247,2018-11-02,0
1453,IO-1113,mohamad.arabi,247,2018-11-02,0
1454,IO-1126,mohamad.arabi,247,2018-11-02,0
1455,PREDM-1770,mohamad.arabi,247,2018-11-02,0
1456,ENGR-2478,mohamad.arabi,247,2018-11-05,0
1457,PREDM-1770,mohamad.arabi,247,2018-11-06,0
1458,PREDM-1771,mohamad.arabi,247,2018-11-06,0
1459,BUILD-17983,mohamad.arabi,247,2018-11-07,0
1460,BUILD-19664,mohamad.arabi,247,2018-11-07,0
1461,ENGR-2477,mohamad.arabi,247,2018-11-07,0
1462,ENGR-2478,mohamad.arabi,247,2018-11-07,0
1463,IO-1030,mohamad.arabi,247,2018-11-07,0
1464,IO-1126,mohamad.arabi,247,2018-11-07,0
1465,LCI-2744,mohamad.arabi,247,2018-11-07,0
1466,PREDM-1770,mohamad.arabi,247,2018-11-07,0
1467,PREDM-1771,mohamad.arabi,247,2018-11-07,0
1468,BUILD-17983,mohamad.arabi,247,2018-11-08,0
1469,LCI-2744,mohamad.arabi,247,2018-11-08,0
1470,LCI-2743,mohamad.arabi,247,2018-11-08,0
1471,IO-1131,mohamad.arabi,247,2018-11-09,0
1472,EXC-15447,skandh.pathak,242,2018-08-20,2
1473,RESSMB-7123,skandh.pathak,242,2018-08-20,4
1474,RESSMB-7272,skandh.pathak,242,2018-08-20,5
1475,ENGR-2172,skandh.pathak,242,2018-08-20,6
1476,ENGR-2180,skandh.pathak,242,2018-08-20,6
1477,RESSMB-7268,skandh.pathak,242,2018-08-20,6
1478,RESSMB-7313,skandh.pathak,242,2018-08-20,7
1479,ENGR-2185,skandh.pathak,242,2018-08-20,8
1480,RESSMB-7285,skandh.pathak,242,2018-08-20,8
1481,LCI-2600,skandh.pathak,242,2018-08-20,10
1482,LCI-2600,skandh.pathak,242,2018-08-21,0
1483,RESSMB-7285,skandh.pathak,242,2018-08-21,0
1484,LCI-2600,skandh.pathak,242,2018-08-22,0
1485,RESSMB-7123,skandh.pathak,242,2018-08-22,0
1486,RESSMB-7285,skandh.pathak,242,2018-08-22,0
1487,ENGR-2247,skandh.pathak,242,2018-08-22,0.166666667
1488,RESSMB-7123,skandh.pathak,242,2018-08-23,0
1489,RESSMB-7268,skandh.pathak,242,2018-08-23,0
1490,RESSMB-7313,skandh.pathak,242,2018-08-23,0
1491,ENGR-2180,skandh.pathak,242,2018-08-24,0
1492,RESSMB-7268,skandh.pathak,242,2018-08-24,0
1493,RESSMB-7272,skandh.pathak,242,2018-08-24,0
1494,RESSMB-7313,skandh.pathak,242,2018-08-24,0
1495,ENGR-2180,skandh.pathak,242,2018-08-27,0
1496,ENGR-2185,skandh.pathak,242,2018-08-27,0
1497,ENGR-2172,skandh.pathak,242,2018-08-28,0
1498,ENGR-2180,skandh.pathak,242,2018-08-28,0
1499,ENGR-2185,skandh.pathak,242,2018-08-28,0
1500,LCI-2600,skandh.pathak,242,2018-08-28,0
1501,RESSMB-7123,skandh.pathak,242,2018-08-28,0
1502,RESSMB-7268,skandh.pathak,242,2018-08-28,0
1503,RESSMB-7285,skandh.pathak,242,2018-08-28,0
1504,BUILD-15657,skandh.pathak,242,2018-08-28,4
1505,BUILD-15657,skandh.pathak,242,2018-08-29,0
1506,LCI-2600,skandh.pathak,242,2018-08-29,0
1507,ENGR-2180,skandh.pathak,242,2018-08-30,0
1508,ENGR-2185,skandh.pathak,242,2018-08-30,0
1509,LCI-2600,skandh.pathak,242,2018-08-30,0
1510,RESSMB-7321,skandh.pathak,242,2018-08-30,2
1511,BUILD-15657,skandh.pathak,242,2018-08-31,0
1512,ENGR-2172,skandh.pathak,242,2018-08-31,0
1513,ENGR-2180,skandh.pathak,242,2018-08-31,0
1514,LCI-2600,skandh.pathak,242,2018-08-31,0
1515,RESSMB-7123,skandh.pathak,242,2018-08-31,0
1516,RESSMB-7321,skandh.pathak,242,2018-08-31,0
1517,BUILD-15834,skandh.pathak,242,2018-08-31,3
1518,BUILD-15657,skandh.pathak,242,2018-09-04,0
1519,BUILD-15834,skandh.pathak,242,2018-09-04,0
1520,RESSMB-7268,skandh.pathak,242,2018-09-04,0
1521,RESSMB-7285,skandh.pathak,242,2018-09-04,0
1522,BUILD-15657,skandh.pathak,242,2018-09-05,0
1523,ENGR-2180,skandh.pathak,242,2018-09-05,0
1524,ENGR-2185,skandh.pathak,242,2018-09-05,0
1525,RESSMB-7268,skandh.pathak,242,2018-09-05,0
1526,RESSMB-7272,skandh.pathak,242,2018-09-05,0
1527,RESSMB-7285,skandh.pathak,242,2018-09-05,0
1528,RESSMB-7313,skandh.pathak,242,2018-09-05,0
1529,RESSMB-7321,skandh.pathak,242,2018-09-05,0
1530,BUILD-15657,skandh.pathak,242,2018-09-14,0
1531,BUILD-15834,skandh.pathak,242,2018-09-14,0
1532,LCI-2600,skandh.pathak,242,2018-09-14,0
1533,RESSMB-7321,skandh.pathak,242,2018-09-14,0
1534,RESSMB-7330,skandh.pathak,243,2018-09-04,0
1535,EXC-15447,skandh.pathak,243,2018-09-04,2
1536,LCI-2658,skandh.pathak,243,2018-09-04,2
1537,ENGR-2172,skandh.pathak,243,2018-09-04,6
1538,LCI-2661,skandh.pathak,243,2018-09-04,6
1539,LCI-2585,skandh.pathak,243,2018-09-04,8
1540,PREDM-1705,skandh.pathak,243,2018-09-04,8
1541,PREDM-1706,skandh.pathak,243,2018-09-04,16
1542,ENGR-2172,skandh.pathak,243,2018-09-05,0
1543,LCI-2585,skandh.pathak,243,2018-09-05,0
1544,LCI-2658,skandh.pathak,243,2018-09-05,0
1545,PREDM-1705,skandh.pathak,243,2018-09-05,0
1546,PREDM-1706,skandh.pathak,243,2018-09-05,0
1547,RESSMB-7330,skandh.pathak,243,2018-09-05,0
1548,LCI-2585,skandh.pathak,243,2018-09-06,0
1549,LCI-2658,skandh.pathak,243,2018-09-06,0
1550,PREDM-1705,skandh.pathak,243,2018-09-06,0
1551,LCI-2658,skandh.pathak,243,2018-09-07,0
1552,LCI-2661,skandh.pathak,243,2018-09-07,0
1553,RESSMB-7330,skandh.pathak,243,2018-09-07,0
1554,LCI-2661,skandh.pathak,243,2018-09-10,0
1555,RESSMB-7330,skandh.pathak,243,2018-09-10,0
1556,LCI-2679,skandh.pathak,243,2018-09-10,0
1557,PREDM-1705,skandh.pathak,243,2018-09-11,0
1558,PREDM-1706,skandh.pathak,243,2018-09-11,0
1559,BUILD-16381,skandh.pathak,243,2018-09-11,0
1560,PREDM-1706,skandh.pathak,243,2018-09-12,0
1561,PREDM-1690,skandh.pathak,243,2018-09-12,2
1562,LCI-2585,skandh.pathak,243,2018-09-13,0
1563,PREDM-1690,skandh.pathak,243,2018-09-13,0
1564,PREDM-1706,skandh.pathak,243,2018-09-13,0
1565,LCI-2585,skandh.pathak,243,2018-09-14,0
1566,PREDM-1705,skandh.pathak,243,2018-09-14,0
1567,PREDM-1706,skandh.pathak,243,2018-09-14,0
1568,BUILD-16381,skandh.pathak,243,2018-09-14,0
1569,PREDM-1705,skandh.pathak,243,2018-09-17,0
1570,PREDM-1706,skandh.pathak,243,2018-09-17,0
1571,BUILD-16652,skandh.pathak,243,2018-09-17,0
1572,IO-929,skandh.pathak,244,2018-09-17,1
1573,ENGR-2380,skandh.pathak,244,2018-09-17,4
1574,PREDM-1713,skandh.pathak,244,2018-09-17,5
1575,ENGR-2172,skandh.pathak,244,2018-09-17,6
1576,IO-781,skandh.pathak,244,2018-09-17,6
1577,LCI-2678,skandh.pathak,244,2018-09-17,6
1578,PREDM-1702,skandh.pathak,244,2018-09-17,6
1579,ENGR-2385,skandh.pathak,244,2018-09-17,8
1580,IO-972,skandh.pathak,244,2018-09-17,12
1581,IO-963,skandh.pathak,244,2018-09-17,0
1582,ENGR-2172,skandh.pathak,244,2018-09-18,0
1583,ENGR-2380,skandh.pathak,244,2018-09-18,0
1584,IO-929,skandh.pathak,244,2018-09-18,0
1585,LCI-2678,skandh.pathak,244,2018-09-18,0
1586,PREDM-1702,skandh.pathak,244,2018-09-18,0
1587,PREDM-1713,skandh.pathak,244,2018-09-18,0
1588,LCI-2658,skandh.pathak,244,2018-09-18,2
1589,ENGR-2388,skandh.pathak,244,2018-09-18,3
1590,ENGR-2329,skandh.pathak,244,2018-09-18,4
1591,LCI-2661,skandh.pathak,244,2018-09-18,6
1592,ENGR-2329,skandh.pathak,244,2018-09-19,0
1593,IO-972,skandh.pathak,244,2018-09-19,0
1594,LCI-2678,skandh.pathak,244,2018-09-19,0
1595,PREDM-1702,skandh.pathak,244,2018-09-19,0
1596,ENGR-2388,skandh.pathak,244,2018-09-21,0
1597,IO-972,skandh.pathak,244,2018-09-21,0
1598,LCI-2678,skandh.pathak,244,2018-09-21,0
1599,PREDM-1702,skandh.pathak,244,2018-09-21,0
1600,ENGR-2329,skandh.pathak,244,2018-09-24,0
1601,ENGR-2385,skandh.pathak,244,2018-09-24,0
1602,IO-972,skandh.pathak,244,2018-09-24,0
1603,LCI-2658,skandh.pathak,244,2018-09-24,0
1604,LCI-2661,skandh.pathak,244,2018-09-24,0
1605,LCI-2678,skandh.pathak,244,2018-09-24,0
1606,ENGR-2388,skandh.pathak,244,2018-09-25,0
1607,IO-781,skandh.pathak,244,2018-09-25,0
1608,ENGR-2385,skandh.pathak,244,2018-09-26,0
1609,IO-972,skandh.pathak,244,2018-09-26,0
1610,PREDM-1702,skandh.pathak,244,2018-09-26,0
1611,ENGR-2385,skandh.pathak,244,2018-09-28,0
1612,IO-781,skandh.pathak,244,2018-09-28,0
1613,IO-929,skandh.pathak,244,2018-09-28,0
1614,IO-972,skandh.pathak,244,2018-09-28,0
1615,PREDM-1702,skandh.pathak,244,2018-09-28,0
1616,IO-781,skandh.pathak,244,2018-09-29,0
1617,IO-972,skandh.pathak,244,2018-09-29,0
1618,IO-972,skandh.pathak,244,2018-09-30,0
1619,BUILD-17516,skandh.pathak,244,2018-10-01,0
1620,ENGR-2329,skandh.pathak,244,2018-10-02,0
1621,ENGR-2385,skandh.pathak,244,2018-10-02,0
1622,ENGR-2388,skandh.pathak,244,2018-10-02,0
1623,PREDM-1702,skandh.pathak,244,2018-10-02,0
1624,PREDM-1713,skandh.pathak,244,2018-10-02,0
1625,ENGR-2439,skandh.pathak,245,2018-10-01,1
1626,PREDM-1720,skandh.pathak,245,2018-10-01,3
1627,BUILD-17283,skandh.pathak,245,2018-10-01,4
1628,ENGR-2380,skandh.pathak,245,2018-10-01,4
1629,ENGR-2423,skandh.pathak,245,2018-10-01,4
1630,IO-1014,skandh.pathak,245,2018-10-01,4
1631,PREDM-1724,skandh.pathak,245,2018-10-01,4
1632,PREDM-1727,skandh.pathak,245,2018-10-01,4
1633,PREDM-1731,skandh.pathak,245,2018-10-01,4
1634,PREDM-1737,skandh.pathak,245,2018-10-01,4
1635,PREDM-1730,skandh.pathak,245,2018-10-01,5
1636,PREDM-1736,skandh.pathak,245,2018-10-01,5
1637,PREDM-1745,skandh.pathak,245,2018-10-01,5
1638,ENGR-2172,skandh.pathak,245,2018-10-01,6
1639,IO-972,skandh.pathak,245,2018-10-01,12
1640,ENGR-2441,skandh.pathak,245,2018-10-01,0
1641,IO-1012,skandh.pathak,245,2018-10-01,0
1642,IO-1093,skandh.pathak,245,2018-10-01,0
1643,PREDM-1738,skandh.pathak,245,2018-10-01,0
1644,BUILD-17283,skandh.pathak,245,2018-10-02,0
1645,IO-1014,skandh.pathak,245,2018-10-02,0
1646,IO-972,skandh.pathak,245,2018-10-02,0
1647,PREDM-1720,skandh.pathak,245,2018-10-02,0
1648,PREDM-1727,skandh.pathak,245,2018-10-02,0
1649,PREDM-1731,skandh.pathak,245,2018-10-02,0
1650,PREDM-1745,skandh.pathak,245,2018-10-02,0
1651,BUILD-17283,skandh.pathak,245,2018-10-03,0
1652,IO-1014,skandh.pathak,245,2018-10-03,0
1653,IO-972,skandh.pathak,245,2018-10-03,0
1654,PREDM-1720,skandh.pathak,245,2018-10-03,0
1655,PREDM-1731,skandh.pathak,245,2018-10-03,0
1656,ENGR-2451,skandh.pathak,245,2018-10-03,8
1657,ENGR-2451,skandh.pathak,245,2018-10-04,0
1658,PREDM-1720,skandh.pathak,245,2018-10-04,0
1659,PREDM-1724,skandh.pathak,245,2018-10-04,0
1660,PREDM-1727,skandh.pathak,245,2018-10-04,0
1661,PREDM-1736,skandh.pathak,245,2018-10-04,0
1662,ENGR-2451,skandh.pathak,245,2018-10-05,0
1663,PREDM-1724,skandh.pathak,245,2018-10-05,0
1664,PREDM-1737,skandh.pathak,245,2018-10-05,0
1665,PREDM-1745,skandh.pathak,245,2018-10-05,0
1666,BUILD-17283,skandh.pathak,245,2018-10-07,0
1667,BUILD-17283,skandh.pathak,245,2018-10-08,0
1668,IO-1014,skandh.pathak,245,2018-10-09,0
1669,PREDM-1724,skandh.pathak,245,2018-10-09,0
1670,PREDM-1730,skandh.pathak,245,2018-10-09,0
1671,PREDM-1736,skandh.pathak,245,2018-10-09,0
1672,PREDM-1737,skandh.pathak,245,2018-10-09,0
1673,PREDM-1745,skandh.pathak,245,2018-10-09,0
1674,IO-1093,skandh.pathak,245,2018-10-09,0
1675,ENGR-2380,skandh.pathak,245,2018-10-10,0
1676,ENGR-2439,skandh.pathak,245,2018-10-10,0
1677,IO-1014,skandh.pathak,245,2018-10-10,0
1678,PREDM-1724,skandh.pathak,245,2018-10-10,0
1679,PREDM-1730,skandh.pathak,245,2018-10-10,0
1680,ENGR-2172,skandh.pathak,245,2018-10-11,0
1681,ENGR-2451,skandh.pathak,245,2018-10-11,0
1682,IO-972,skandh.pathak,245,2018-10-12,0
1683,PREDM-1720,skandh.pathak,245,2018-10-12,0
1684,PREDM-1724,skandh.pathak,245,2018-10-12,0
1685,PREDM-1727,skandh.pathak,245,2018-10-12,0
1686,PREDM-1730,skandh.pathak,245,2018-10-12,0
1687,PREDM-1731,skandh.pathak,245,2018-10-12,0
1688,PREDM-1736,skandh.pathak,245,2018-10-12,0
1689,PREDM-1737,skandh.pathak,245,2018-10-12,0
1690,PREDM-1745,skandh.pathak,245,2018-10-12,0
1691,BUILD-17283,skandh.pathak,245,2018-10-15,0
1692,ENGR-2172,skandh.pathak,245,2018-10-15,0
1693,ENGR-2380,skandh.pathak,245,2018-10-15,0
1694,IO-1014,skandh.pathak,245,2018-10-15,0
1695,PREDM-1730,skandh.pathak,245,2018-10-15,0
1696,ENGR-2172,skandh.pathak,245,2018-10-19,0
1697,ENGR-2439,skandh.pathak,246,2018-10-15,1
1698,IO-1100,skandh.pathak,246,2018-10-15,1
1699,IO-1101,skandh.pathak,246,2018-10-15,1
1700,IO-1041,skandh.pathak,246,2018-10-15,3
1701,IO-1106,skandh.pathak,246,2018-10-15,3
1702,BUILD-18271,skandh.pathak,246,2018-10-15,4
1703,ENGR-2423,skandh.pathak,246,2018-10-15,4
1704,IO-1038,skandh.pathak,246,2018-10-15,4
1705,PREDM-1753,skandh.pathak,246,2018-10-15,4
1706,PREDM-1755,skandh.pathak,246,2018-10-15,4
1707,IO-993,skandh.pathak,246,2018-10-15,5
1708,ENGR-2545,skandh.pathak,246,2018-10-15,6
1709,PREDM-1764,skandh.pathak,246,2018-10-15,6
1710,ENGR-2441,skandh.pathak,246,2018-10-15,0
1711,ENGR-2552,skandh.pathak,246,2018-10-15,0
1712,IO-1030,skandh.pathak,246,2018-10-15,0
1713,IO-1040,skandh.pathak,246,2018-10-15,0
1714,PREDM-1746,skandh.pathak,246,2018-10-15,0
1715,IO-1038,skandh.pathak,246,2018-10-16,0
1716,IO-1106,skandh.pathak,246,2018-10-16,0
1717,EXC-15729,skandh.pathak,246,2018-10-16,1
1718,BUILD-18466,skandh.pathak,246,2018-10-16,4
1719,BUILD-18647,skandh.pathak,246,2018-10-16,4
1720,BUILD-18647,skandh.pathak,246,2018-10-17,0
1721,ENGR-2423,skandh.pathak,246,2018-10-17,0
1722,EXC-15729,skandh.pathak,246,2018-10-17,0
1723,IO-1038,skandh.pathak,246,2018-10-17,0
1724,IO-1041,skandh.pathak,246,2018-10-17,0
1725,IO-1100,skandh.pathak,246,2018-10-17,0
1726,IO-1101,skandh.pathak,246,2018-10-17,0
1727,IO-1106,skandh.pathak,246,2018-10-17,0
1728,IO-993,skandh.pathak,246,2018-10-17,0
1729,ENGR-2552,skandh.pathak,246,2018-10-17,0
1730,BUILD-18466,skandh.pathak,246,2018-10-18,0
1731,BUILD-18647,skandh.pathak,246,2018-10-18,0
1732,ENGR-2423,skandh.pathak,246,2018-10-18,0
1733,IO-1041,skandh.pathak,246,2018-10-18,0
1734,IO-1100,skandh.pathak,246,2018-10-18,0
1735,IO-1101,skandh.pathak,246,2018-10-18,0
1736,IO-993,skandh.pathak,246,2018-10-18,0
1737,PREDM-1753,skandh.pathak,246,2018-10-18,0
1738,PREDM-1755,skandh.pathak,246,2018-10-18,0
1739,BUILD-18647,skandh.pathak,246,2018-10-19,0
1740,IO-1041,skandh.pathak,246,2018-10-19,0
1741,IO-1106,skandh.pathak,246,2018-10-19,0
1742,IO-993,skandh.pathak,246,2018-10-19,0
1743,PREDM-1753,skandh.pathak,246,2018-10-19,0
1744,PREDM-1755,skandh.pathak,246,2018-10-19,0
1745,PREDM-1762,skandh.pathak,246,2018-10-19,4
1746,ENGR-2552,skandh.pathak,246,2018-10-19,0
1747,IO-993,skandh.pathak,246,2018-10-22,0
1748,PREDM-1764,skandh.pathak,246,2018-10-22,0
1749,LCI-2733,skandh.pathak,246,2018-10-22,2
1750,LCI-2734,skandh.pathak,246,2018-10-22,3
1751,LCI-2735,skandh.pathak,246,2018-10-22,3
1752,BUILD-18271,skandh.pathak,246,2018-10-23,0
1753,ENGR-2423,skandh.pathak,246,2018-10-23,0
1754,ENGR-2545,skandh.pathak,246,2018-10-23,0
1755,PREDM-1764,skandh.pathak,246,2018-10-23,0
1756,BUILD-18271,skandh.pathak,246,2018-10-24,0
1757,ENGR-2545,skandh.pathak,246,2018-10-24,0
1758,IO-993,skandh.pathak,246,2018-10-24,0
1759,BUILD-18271,skandh.pathak,246,2018-10-25,0
1760,BUILD-18647,skandh.pathak,246,2018-10-25,0
1761,IO-993,skandh.pathak,246,2018-10-25,0
1762,LCI-2734,skandh.pathak,246,2018-10-25,0
1763,LCI-2735,skandh.pathak,246,2018-10-25,0
1764,PREDM-1764,skandh.pathak,246,2018-10-25,0
1765,BUILD-18647,skandh.pathak,246,2018-10-26,0
1766,EXC-15729,skandh.pathak,246,2018-10-26,0
1767,IO-1041,skandh.pathak,246,2018-10-26,0
1768,IO-1100,skandh.pathak,246,2018-10-26,0
1769,IO-1101,skandh.pathak,246,2018-10-26,0
1770,LCI-2734,skandh.pathak,246,2018-10-26,0
1771,PREDM-1753,skandh.pathak,246,2018-10-26,0
1772,PREDM-1755,skandh.pathak,246,2018-10-26,0
1773,PREDM-1764,skandh.pathak,246,2018-10-26,0
1774,BUILD-18647,skandh.pathak,246,2018-10-27,0
1775,BUILD-18271,skandh.pathak,246,2018-10-29,0
1776,BUILD-18647,skandh.pathak,246,2018-10-29,0
1777,ENGR-2423,skandh.pathak,246,2018-10-29,0
1778,EXC-15729,skandh.pathak,246,2018-10-29,0
1779,IO-1038,skandh.pathak,246,2018-10-29,0
1780,IO-1041,skandh.pathak,246,2018-10-29,0
1781,IO-1100,skandh.pathak,246,2018-10-29,0
1782,IO-1101,skandh.pathak,246,2018-10-29,0
1783,IO-1106,skandh.pathak,246,2018-10-29,0
1784,IO-993,skandh.pathak,246,2018-10-29,0
1785,LCI-2733,skandh.pathak,246,2018-10-29,0
1786,LCI-2734,skandh.pathak,246,2018-10-29,0
1787,PREDM-1753,skandh.pathak,246,2018-10-29,0
1788,PREDM-1755,skandh.pathak,246,2018-10-29,0
1789,PREDM-1762,skandh.pathak,246,2018-10-29,0
1790,PREDM-1764,skandh.pathak,246,2018-10-29,0
1791,LCI-2735,skandh.pathak,246,2018-10-30,0
1792,LCI-2759,skandh.pathak,247,2018-10-29,1
1793,LCI-2738,skandh.pathak,247,2018-10-29,3
1794,IO-1136,skandh.pathak,247,2018-10-29,4
1795,IO-1142,skandh.pathak,247,2018-10-29,4
1796,IO-1151,skandh.pathak,247,2018-10-29,4
1797,LCI-2756,skandh.pathak,247,2018-10-29,4
1798,PREDM-1766,skandh.pathak,247,2018-10-29,4
1799,ENGR-2545,skandh.pathak,247,2018-10-29,6
1800,IO-1137,skandh.pathak,247,2018-10-29,6
1801,IO-1140,skandh.pathak,247,2018-10-29,6
1802,ENGR-2465,skandh.pathak,247,2018-10-29,8
1803,BUILD-19137,skandh.pathak,247,2018-10-29,0
1804,ENGR-2441,skandh.pathak,247,2018-10-29,0
1805,IO-1136,skandh.pathak,247,2018-10-30,0
1806,IO-1137,skandh.pathak,247,2018-10-30,0
1807,IO-1151,skandh.pathak,247,2018-10-30,0
1808,PREDM-1766,skandh.pathak,247,2018-10-30,0
1809,BUILD-19731,skandh.pathak,247,2018-10-30,4
1810,BUILD-19137,skandh.pathak,247,2018-10-30,0
1811,ENGR-2552,skandh.pathak,247,2018-10-30,0
1812,BUILD-19731,skandh.pathak,247,2018-10-31,0
1813,BUILD-19923,skandh.pathak,247,2018-10-31,4
1814,BUILD-19137,skandh.pathak,247,2018-10-31,0
1815,BUILD-19731,skandh.pathak,247,2018-11-01,0
1816,BUILD-19923,skandh.pathak,247,2018-11-01,0
1817,ENGR-2465,skandh.pathak,247,2018-11-01,0
1818,ENGR-2545,skandh.pathak,247,2018-11-01,0
1819,IO-1136,skandh.pathak,247,2018-11-01,0
1820,IO-1137,skandh.pathak,247,2018-11-01,0
1821,IO-1142,skandh.pathak,247,2018-11-01,0
1822,BUILD-19923,skandh.pathak,247,2018-11-02,0
1823,ENGR-2465,skandh.pathak,247,2018-11-02,0
1824,ENGR-2545,skandh.pathak,247,2018-11-02,0
1825,IO-1140,skandh.pathak,247,2018-11-02,0
1826,ENGR-2545,skandh.pathak,247,2018-11-05,0
1827,LCI-2756,skandh.pathak,247,2018-11-05,0
1828,ENGR-2545,skandh.pathak,247,2018-11-06,0
1829,IO-1136,skandh.pathak,247,2018-11-06,0
1830,IO-1137,skandh.pathak,247,2018-11-06,0
1831,LCI-2756,skandh.pathak,247,2018-11-06,0
1832,LCI-2759,skandh.pathak,247,2018-11-06,0
1833,IO-1136,skandh.pathak,247,2018-11-07,0
1834,IO-1137,skandh.pathak,247,2018-11-07,0
1835,IO-1140,skandh.pathak,247,2018-11-07,0
1836,IO-1151,skandh.pathak,247,2018-11-07,0
1837,LCI-2738,skandh.pathak,247,2018-11-07,0
1838,LCI-2756,skandh.pathak,247,2018-11-07,0
1839,IO-1142,skandh.pathak,247,2018-11-08,0
1840,LCI-2738,skandh.pathak,247,2018-11-08,0
1841,ENGR-2709,skandh.pathak,247,2018-11-08,5
1842,ENGR-2552,skandh.pathak,247,2018-11-08,0
1843,ENGR-2709,skandh.pathak,247,2018-11-09,0